#HOLE:,U1519A
#EXPEDITION:,372
#TOP:,0.6404
#BOTTOM:,617.0984
DEPTH_LSF,DTCO,DTSM,VCO,VSH
m,us/ft,us/ft,km/s,km/s
421.8740,147.91554,498.91669,2.0606,0.6109
422.0264,146.74487,514.05438,2.0771,0.5929
422.1788,144.60448,520.10590,2.1078,0.5860
422.3312,142.18929,523.53088,2.1436,0.5822
422.4836,141.10855,526.88867,2.1600,0.5785
422.6360,144.47241,527.26587,2.1097,0.5781
422.7884,150.95795,525.05920,2.0191,0.5805
422.9408,153.00473,519.34039,1.9921,0.5869
423.0932,150.02849,512.71277,2.0316,0.5945
423.2456,146.96516,505.07114,2.0740,0.6035
423.3980,145.85802,497.46387,2.0897,0.6127
423.5504,146.60944,492.09964,2.0790,0.6194
423.7028,147.50665,488.35590,2.0663,0.6241
423.8552,147.73190,485.70856,2.0632,0.6275
424.0076,147.94897,483.60349,2.0602,0.6303
424.1600,147.68027,480.71393,2.0639,0.6341
424.3124,146.78059,474.58087,2.0766,0.6423
424.4648,146.01129,468.95361,2.0875,0.6500
424.6172,145.94827,465.42630,2.0884,0.6549
424.7696,145.68654,467.80753,2.0922,0.6516
424.9220,144.24667,473.89062,2.1130,0.6432
425.0744,142.54736,480.47516,2.1382,0.6344
425.2268,142.05977,483.24347,2.1456,0.6307
425.3792,144.27577,483.08490,2.1126,0.6309
425.5316,145.49985,482.82617,2.0948,0.6313
425.6840,143.16908,482.44354,2.1290,0.6318
425.8364,140.70663,484.82855,2.1662,0.6287
425.9888,140.92723,488.05487,2.1628,0.6245
426.1412,143.74837,491.09814,2.1204,0.6206
426.2936,146.61189,494.15784,2.0790,0.6168
426.4460,147.94582,495.70761,2.0602,0.6149
426.5984,148.19305,496.59564,2.0568,0.6138
426.7508,148.35773,497.59244,2.0545,0.6125
426.9032,148.49341,499.21930,2.0526,0.6106
427.0556,148.61757,500.59979,2.0509,0.6089
427.2080,148.60181,502.23398,2.0511,0.6069
427.3604,148.62259,503.45499,2.0508,0.6054
427.5128,148.79837,503.94333,2.0484,0.6048
427.6652,149.07608,504.97092,2.0446,0.6036
427.8176,149.32339,505.69443,2.0412,0.6027
427.9700,149.34854,506.99307,2.0409,0.6012
428.1224,149.15697,508.53979,2.0435,0.5994
428.2748,149.30728,508.92224,2.0414,0.5989
428.4272,149.80853,509.12848,2.0346,0.5987
428.5796,150.31177,509.59314,2.0278,0.5981
428.7320,150.74348,509.38812,2.0220,0.5984
428.8844,150.80568,509.44290,2.0211,0.5983
429.0368,150.68364,508.90143,2.0228,0.5989
429.1892,150.47971,507.82001,2.0255,0.6002
429.3416,150.41270,507.76364,2.0264,0.6003
429.4940,150.80814,507.93921,2.0211,0.6001
429.6464,151.25194,508.42508,2.0152,0.5995
429.7988,151.96027,509.20425,2.0058,0.5986
429.9512,152.62070,509.09247,1.9971,0.5987
430.1036,152.75368,508.40613,1.9954,0.5995
430.2560,152.16080,507.35895,2.0031,0.6008
430.4084,150.88898,505.79099,2.0200,0.6026
430.5608,150.46613,503.76862,2.0257,0.6050
430.7132,151.00327,503.28949,2.0185,0.6056
430.8656,150.70978,502.99121,2.0224,0.6060
431.0180,149.85252,503.52975,2.0340,0.6053
431.1704,149.80853,503.40588,2.0346,0.6055
431.3228,150.37616,502.39917,2.0269,0.6067
431.4752,150.71555,500.80914,2.0224,0.6086
431.6276,150.75790,499.82401,2.0218,0.6098
431.7800,150.26227,499.69427,2.0285,0.6100
431.9324,150.08623,499.95425,2.0308,0.6097
432.0848,149.86600,501.32822,2.0338,0.6080
432.2372,149.68776,501.93610,2.0362,0.6072
432.3896,151.18433,503.06421,2.0161,0.6059
432.5420,153.52213,504.10867,1.9854,0.6046
432.6944,155.29619,504.83264,1.9627,0.6038
432.8468,156.57390,505.35336,1.9467,0.6031
432.9992,156.65840,506.06784,1.9456,0.6023
433.1516,155.45108,505.74118,1.9607,0.6027
433.3040,153.65152,505.50601,1.9837,0.6030
433.4564,152.42967,505.24292,1.9996,0.6033
433.6088,152.27605,504.22742,2.0016,0.6045
433.7612,152.75735,502.58728,1.9953,0.6065
433.9136,152.77205,501.04181,1.9951,0.6083
434.0660,152.21851,499.96890,2.0024,0.6096
434.2184,151.08963,499.42737,2.0173,0.6103
434.3708,150.14438,498.66537,2.0300,0.6112
434.5232,149.72272,497.64630,2.0358,0.6125
434.6756,150.14598,495.68399,2.0300,0.6149
434.8280,150.98460,494.76581,2.0187,0.6160
434.9804,151.08986,494.42712,2.0173,0.6165
435.1328,149.82486,494.34149,2.0344,0.6166
435.2852,147.80872,493.65891,2.0621,0.6174
435.4376,146.27597,491.77835,2.0837,0.6198
435.5900,145.63451,489.91821,2.0929,0.6221
435.7424,145.37804,488.27682,2.0966,0.6242
435.8948,145.19472,487.55396,2.0992,0.6252
436.0472,144.90950,487.44241,2.1034,0.6253
436.1996,145.04869,487.05560,2.1014,0.6258
436.3520,144.61864,487.46042,2.1076,0.6253
436.5044,143.66139,484.48303,2.1217,0.6291
436.6568,141.85947,-999.25,2.1486,-999.25
436.8092,139.55165,-999.25,2.1841,-999.25
436.9616,137.35211,-999.25,2.2191,-999.25
437.1140,137.89384,-999.25,2.2104,-999.25
437.2664,139.50981,-999.25,2.1848,-999.25
437.4188,140.33716,-999.25,2.1719,-999.25
437.5712,140.49124,-999.25,2.1695,-999.25
437.7236,140.63007,-999.25,2.1674,-999.25
437.8760,141.04243,-999.25,2.1611,-999.25
438.0284,141.18201,-999.25,2.1589,-999.25
438.1808,141.32985,-999.25,2.1567,-999.25
438.3332,142.03294,-999.25,2.1460,-999.25
438.4856,143.65500,-999.25,2.1218,-999.25
438.6380,145.80254,-999.25,2.0905,-999.25
438.7904,145.63828,-999.25,2.0929,-999.25
438.9428,143.97292,-999.25,2.1171,-999.25
439.0952,141.22717,-999.25,2.1582,-999.25
439.2476,139.21844,-999.25,2.1894,-999.25
439.4000,139.81075,-999.25,2.1801,-999.25
439.5524,146.70424,-999.25,2.0776,-999.25
439.7048,159.98033,-999.25,1.9052,-999.25
439.8572,174.35246,-999.25,1.7482,-999.25
440.0096,182.37569,-999.25,1.6713,-999.25
440.1620,183.17137,-999.25,1.6640,-999.25
440.3144,183.08408,-999.25,1.6648,-999.25
440.4668,184.56595,-999.25,1.6514,-999.25
440.6192,184.41832,-999.25,1.6528,-999.25
440.7716,181.95958,-999.25,1.6751,-999.25
440.9240,179.64738,-999.25,1.6967,-999.25
441.0764,177.97993,-999.25,1.7126,-999.25
441.2288,177.54721,-999.25,1.7167,-999.25
441.3812,177.10367,-999.25,1.7210,-999.25
441.5336,175.05826,-999.25,1.7411,-999.25
441.6860,171.70969,-999.25,1.7751,-999.25
441.8384,168.25125,-999.25,1.8116,-999.25
441.9908,161.68787,-999.25,1.8851,-999.25
442.1432,151.06367,-999.25,2.0177,-999.25
442.2956,143.70564,-999.25,2.1210,-999.25
442.4480,147.54846,-999.25,2.0658,-999.25
442.6004,161.27557,-999.25,1.8899,-999.25
442.7528,171.92085,-999.25,1.7729,-999.25
442.9052,175.28279,-999.25,1.7389,-999.25
443.0576,171.39980,-999.25,1.7783,-999.25
443.2100,162.15292,-999.25,1.8797,-999.25
443.3624,155.98286,-999.25,1.9541,-999.25
443.5148,158.44797,-999.25,1.9237,-999.25
443.6672,165.32089,-999.25,1.8437,-999.25
443.8196,169.16945,-999.25,1.8017,-999.25
443.9720,166.12657,-999.25,1.8347,-999.25
444.1244,155.32686,-999.25,1.9623,-999.25
444.2768,145.59528,-999.25,2.0935,-999.25
444.4292,143.52992,-999.25,2.1236,-999.25
444.5816,147.59564,-999.25,2.0651,-999.25
444.7340,155.53555,-999.25,1.9597,-999.25
444.8864,158.77643,-999.25,1.9197,-999.25
445.0388,155.11324,-999.25,1.9650,-999.25
445.1912,150.01253,-999.25,2.0318,-999.25
445.3436,145.08574,-999.25,2.1008,-999.25
445.4960,142.04640,-999.25,2.1458,-999.25
445.6484,139.44069,-999.25,2.1859,-999.25
445.8008,136.37637,-999.25,2.2350,-999.25
445.9532,137.28711,-999.25,2.2202,-999.25
446.1056,143.75525,-999.25,2.1203,-999.25
446.2580,153.53827,-999.25,1.9852,-999.25
446.4104,162.42146,-999.25,1.8766,-999.25
446.5628,168.24245,-999.25,1.8117,-999.25
446.7152,169.07083,-999.25,1.8028,-999.25
446.8676,168.76840,-999.25,1.8060,-999.25
447.0200,168.67880,-999.25,1.8070,-999.25
447.1724,165.60460,-999.25,1.8405,-999.25
447.3248,156.86359,-999.25,1.9431,-999.25
447.4772,144.38733,-999.25,2.1110,-999.25
447.6296,139.15021,-999.25,2.1904,-999.25
447.7820,139.57835,-999.25,2.1837,-999.25
447.9344,143.26129,-999.25,2.1276,-999.25
448.0868,149.09598,-999.25,2.0443,-999.25
448.2392,153.56819,-999.25,1.9848,-999.25
448.3916,154.27994,-999.25,1.9756,-999.25
448.5440,154.58229,-999.25,1.9718,-999.25
448.6964,157.44267,-999.25,1.9359,-999.25
448.8488,161.68848,-999.25,1.8851,-999.25
449.0012,165.57814,-999.25,1.8408,-999.25
449.1536,169.15039,-999.25,1.8019,-999.25
449.3060,173.39474,-999.25,1.7578,-999.25
449.4584,176.04639,-999.25,1.7314,-999.25
449.6108,174.09456,-999.25,1.7508,-999.25
449.7632,168.10451,-999.25,1.8132,-999.25
449.9156,162.35536,-999.25,1.8774,-999.25
450.0680,159.35051,-999.25,1.9128,-999.25
450.2204,157.24704,-999.25,1.9384,-999.25
450.3728,156.33051,-999.25,1.9497,-999.25
450.5252,158.24501,-999.25,1.9261,-999.25
450.6776,161.14876,-999.25,1.8914,-999.25
450.8300,161.73116,-999.25,1.8846,-999.25
450.9824,157.75546,-999.25,1.9321,-999.25
451.1348,151.62354,-999.25,2.0102,-999.25
451.2872,149.18947,502.98901,2.0430,0.6060
451.4396,149.88443,480.92957,2.0336,0.6338
451.5920,149.83128,481.83881,2.0343,0.6326
451.7444,147.25146,495.42932,2.0699,0.6152
451.8968,144.18298,501.92212,2.1140,0.6073
452.0492,144.47131,505.08481,2.1098,0.6035
452.2016,149.70119,517.28046,2.0361,0.5892
452.3540,153.25674,538.14795,1.9888,0.5664
452.5064,151.39066,548.07227,2.0133,0.5561
452.6588,145.44371,545.23956,2.0957,0.5590
452.8112,140.46530,525.05487,2.1699,0.5805
452.9636,141.76682,492.85660,2.1500,0.6184
453.1160,146.85249,467.63632,2.0756,0.6518
453.2684,150.52727,468.11609,2.0249,0.6511
453.4208,149.54022,477.11432,2.0382,0.6388
453.5732,144.64874,473.45023,2.1072,0.6438
453.7256,140.61493,454.88785,2.1676,0.6701
453.8780,139.37479,434.06061,2.1869,0.7022
454.0304,140.50549,425.40149,2.1693,0.7165
454.1828,141.50346,428.48059,2.1540,0.7114
454.3352,141.81116,441.60236,2.1493,0.6902
454.4876,140.82925,465.72058,2.1643,0.6545
454.6400,137.13559,496.50208,2.2226,0.6139
454.7924,133.68646,529.30005,2.2800,0.5759
454.9448,139.31456,552.47992,2.1879,0.5517
455.0972,153.48970,559.68903,1.9858,0.5446
455.2496,158.68100,555.42065,1.9208,0.5488
455.4020,156.70020,532.97485,1.9451,0.5719
455.5544,148.92621,497.67227,2.0467,0.6125
455.7068,140.24123,457.33105,2.1734,0.6665
455.8592,141.48206,424.78705,2.1543,0.7175
456.0116,148.64601,410.99646,2.0505,0.7416
456.1640,153.82915,411.48929,1.9814,0.7407
456.3164,152.31073,422.18744,2.0012,0.7220
456.4688,146.36971,431.37042,2.0824,0.7066
456.6212,144.77473,426.65088,2.1053,0.7144
456.7736,148.80135,-999.25,2.0484,-999.25
456.9260,151.55312,-999.25,2.0112,-999.25
457.0784,154.40311,-999.25,1.9741,-999.25
457.2308,157.96948,-999.25,1.9295,-999.25
457.3832,159.85483,-999.25,1.9067,-999.25
457.5356,159.00179,-999.25,1.9170,-999.25
457.6880,154.84065,-999.25,1.9685,-999.25
457.8404,152.39536,-999.25,2.0001,-999.25
457.9928,152.55186,-999.25,1.9980,-999.25
458.1452,151.76711,-999.25,2.0083,-999.25
458.2976,147.26253,-999.25,2.0698,-999.25
458.4500,144.87904,-999.25,2.1038,-999.25
458.6024,147.79095,-999.25,2.0624,-999.25
458.7548,154.57689,-999.25,1.9718,-999.25
458.9072,158.04803,-999.25,1.9285,-999.25
459.0596,156.33067,-999.25,1.9497,-999.25
459.2120,149.86444,-999.25,2.0338,-999.25
459.3644,141.57510,-999.25,2.1529,-999.25
459.5168,137.95374,-999.25,2.2094,-999.25
459.6692,140.60284,-999.25,2.1678,-999.25
459.8216,144.46368,-999.25,2.1099,-999.25
459.9740,146.89531,-999.25,2.0749,-999.25
460.1264,146.34639,-999.25,2.0827,-999.25
460.2788,143.76689,-999.25,2.1201,-999.25
460.4312,142.30507,-999.25,2.1419,-999.25
460.5836,146.03485,-999.25,2.0872,-999.25
460.7360,154.67787,-999.25,1.9705,-999.25
460.8884,158.72786,-999.25,1.9203,-999.25
461.0408,152.38190,-999.25,2.0002,-999.25
461.1932,145.83775,-999.25,2.0900,-999.25
461.3456,145.97469,-999.25,2.0880,-999.25
461.4980,153.25479,-999.25,1.9888,-999.25
461.6504,159.96835,-999.25,1.9054,-999.25
461.8028,161.89961,-999.25,1.8826,-999.25
461.9552,160.68163,-999.25,1.8969,-999.25
462.1076,158.16289,-999.25,1.9271,-999.25
462.2600,156.42339,-999.25,1.9486,-999.25
462.4124,154.07082,-999.25,1.9783,-999.25
462.5648,149.05891,-999.25,2.0448,-999.25
462.7172,147.18269,-999.25,2.0709,-999.25
462.8696,147.93340,-999.25,2.0604,-999.25
463.0220,146.29741,-999.25,2.0834,-999.25
463.1744,146.12102,-999.25,2.0859,-999.25
463.3268,147.95566,-999.25,2.0601,-999.25
463.4792,144.89479,-999.25,2.1036,-999.25
463.6316,144.94893,-999.25,2.1028,-999.25
463.7840,151.14796,-999.25,2.0166,-999.25
463.9364,155.61923,-999.25,1.9586,-999.25
464.0888,155.06485,-999.25,1.9656,-999.25
464.2412,149.18298,-999.25,2.0431,-999.25
464.3936,141.04439,-999.25,2.1610,-999.25
464.5460,143.46664,-999.25,2.1245,-999.25
464.6984,153.66869,-999.25,1.9835,-999.25
464.8508,160.27206,-999.25,1.9018,-999.25
465.0032,162.14641,-999.25,1.8798,-999.25
465.1556,158.98352,-999.25,1.9172,-999.25
465.3080,154.76273,-999.25,1.9695,-999.25
465.4604,152.21577,-999.25,2.0024,-999.25
465.6128,153.76845,-999.25,1.9822,-999.25
465.7652,158.88866,-999.25,1.9183,-999.25
465.9176,162.84174,-999.25,1.8718,-999.25
466.0700,163.07233,-999.25,1.8691,-999.25
466.2224,156.42975,-999.25,1.9485,-999.25
466.3748,147.41634,-999.25,2.0676,-999.25
466.5272,142.14497,-999.25,2.1443,-999.25
466.6796,141.77515,-999.25,2.1499,-999.25
466.8320,142.90829,-999.25,2.1328,-999.25
466.9844,143.05524,-999.25,2.1306,-999.25
467.1368,141.06476,-999.25,2.1607,-999.25
467.2892,138.12276,-999.25,2.2067,-999.25
467.4416,136.34781,-999.25,2.2355,-999.25
467.5940,134.29245,-999.25,2.2697,-999.25
467.7464,132.91075,-999.25,2.2933,-999.25
467.8988,137.70769,-999.25,2.2134,-999.25
468.0512,146.87819,-999.25,2.0752,-999.25
468.2036,155.76428,-999.25,1.9568,-999.25
468.3560,159.39552,-999.25,1.9122,-999.25
468.5084,159.94699,-999.25,1.9056,-999.25
468.6608,160.09294,-999.25,1.9039,-999.25
468.8132,160.47775,-999.25,1.8993,-999.25
468.9656,160.50671,-999.25,1.8990,-999.25
469.1180,158.47704,-999.25,1.9233,-999.25
469.2704,153.77701,-999.25,1.9821,-999.25
469.4228,147.85484,-999.25,2.0615,-999.25
469.5752,145.13100,-999.25,2.1002,-999.25
469.7276,147.49774,-999.25,2.0665,-999.25
469.8800,151.33693,-999.25,2.0140,-999.25
470.0324,149.83992,-999.25,2.0342,-999.25
470.1848,145.43285,-999.25,2.0958,-999.25
470.3372,143.75957,-999.25,2.1202,-999.25
470.4896,145.92511,-999.25,2.0887,-999.25
470.6420,148.22357,-999.25,2.0564,-999.25
470.7944,152.16371,-999.25,2.0031,-999.25
470.9468,159.52248,-999.25,1.9107,-999.25
471.0992,163.16234,-999.25,1.8681,-999.25
471.2516,160.28339,-999.25,1.9016,-999.25
471.4040,154.79041,-999.25,1.9691,-999.25
471.5564,149.74962,-999.25,2.0354,-999.25
471.7088,144.62398,-999.25,2.1075,-999.25
471.8612,141.25179,-999.25,2.1578,-999.25
472.0136,139.09392,-999.25,2.1913,-999.25
472.1660,143.08762,-999.25,2.1302,-999.25
472.3184,157.53345,-999.25,1.9348,-999.25
472.4708,167.10826,552.59216,1.8240,0.5516
472.6232,165.66127,563.37024,1.8399,0.5410
472.7756,154.52544,564.81836,1.9725,0.5396
472.9280,146.07195,551.85919,2.0866,0.5523
473.0804,144.64467,520.37317,2.1072,0.5857
473.2328,148.84265,490.97012,2.0478,0.6208
473.3852,152.42627,490.92859,1.9997,0.6209
473.5376,150.50856,503.44867,2.0251,0.6054
473.6900,144.76698,509.13242,2.1055,0.5987
473.8424,143.94432,509.99222,2.1175,0.5977
473.9948,150.08961,510.79291,2.0308,0.5967
474.1472,158.75929,515.06854,1.9199,0.5918
474.2996,161.76952,522.08002,1.8842,0.5838
474.4520,157.10768,518.44604,1.9401,0.5879
474.6044,148.36952,496.95456,2.0543,0.6133
474.7568,142.63817,475.12466,2.1369,0.6415
474.9092,143.06941,457.04199,2.1304,0.6669
475.0616,146.57391,442.85138,2.0795,0.6883
475.2140,148.50624,432.98230,2.0524,0.7040
475.3664,147.49545,426.72916,2.0665,0.7143
475.5188,144.59520,422.34741,2.1080,0.7217
475.6712,142.13766,419.31976,2.1444,0.7269
475.8236,141.01938,415.33279,2.1614,0.7339
475.9760,142.05782,417.34564,2.1456,0.7303
476.1284,143.50424,421.32199,2.1240,0.7234
476.2808,143.12886,411.21393,2.1295,0.7412
476.4332,142.19276,395.49036,2.1436,0.7707
476.5856,141.72028,384.62558,2.1507,0.7925
476.7380,140.11012,379.49875,2.1754,0.8032
476.8904,135.07936,376.69202,2.2565,0.8091
477.0428,133.51649,380.41669,2.2829,0.8012
477.1952,139.63170,400.77795,2.1829,0.7605
477.3476,148.86948,435.47507,2.0474,0.6999
477.5000,154.46802,473.51297,1.9732,0.6437
477.6524,153.31120,498.59863,1.9881,0.6113
477.8048,146.97791,503.54041,2.0738,0.6053
477.9572,141.47684,478.91504,2.1544,0.6364
478.1096,140.47105,427.13589,2.1698,0.7136
478.2620,143.07985,390.31818,2.1303,0.7809
478.4144,146.61096,388.90631,2.0790,0.7837
478.5668,151.02776,431.06155,2.0182,0.7071
478.7192,156.30377,502.93631,1.9500,0.6060
478.8716,158.27565,538.73669,1.9258,0.5658
479.0240,155.80820,536.28662,1.9563,0.5684
479.1764,149.82722,506.24829,2.0343,0.6021
479.3288,143.77396,463.08945,2.1200,0.6582
479.4812,141.40732,430.54587,2.1555,0.7079
479.6336,143.01591,413.09357,2.1312,0.7378
479.7860,145.85390,403.61365,2.0898,0.7552
479.9384,147.98926,399.36951,2.0596,0.7632
480.0908,146.59334,391.89398,2.0792,0.7778
480.2432,142.38599,383.37717,2.1407,0.7950
480.3956,136.47052,374.57202,2.2334,0.8137
480.5480,133.81812,375.42303,2.2777,0.8119
480.7004,137.22102,393.38846,2.2212,0.7748
480.8528,145.69934,440.08563,2.0920,0.6926
481.0052,155.78528,488.91754,1.9565,0.6234
481.1576,159.67218,516.50946,1.9089,0.5901
481.3100,158.04353,517.29132,1.9286,0.5892
481.4624,153.10435,505.25107,1.9908,0.6033
481.6148,147.58698,488.30096,2.0652,0.6242
481.7672,144.06027,472.01776,2.1158,0.6457
481.9196,144.31107,461.89050,2.1121,0.6599
482.0720,147.35814,456.04648,2.0684,0.6684
482.2244,148.75671,451.52777,2.0490,0.6750
482.3768,146.88445,448.17563,2.0751,0.6801
482.5292,144.37422,443.70847,2.1112,0.6869
482.6816,144.01021,440.49530,2.1165,0.6919
482.8340,145.45100,435.99823,2.0956,0.6991
482.9864,145.95129,429.51288,2.0884,0.7096
483.1388,144.65709,426.31723,2.1071,0.7150
483.2912,142.58022,423.53830,2.1377,0.7197
483.4436,141.77632,424.35907,2.1499,0.7183
483.5960,142.86526,427.08151,2.1335,0.7137
483.7484,144.41254,428.19104,2.1106,0.7118
483.9008,144.91672,427.96829,2.1033,0.7122
484.0532,144.52527,427.30606,2.1090,0.7133
484.2056,144.37825,423.27094,2.1111,0.7201
484.3580,144.88208,419.58255,2.1038,0.7264
484.5104,144.99467,415.47003,2.1021,0.7336
484.6628,144.19273,413.67535,2.1138,0.7368
484.8152,143.12358,415.10593,2.1296,0.7343
484.9676,142.33026,419.67044,2.1415,0.7263
485.1200,141.78812,426.15292,2.1497,0.7152
485.2724,142.07343,432.56396,2.1454,0.7046
485.4248,144.01006,436.56943,2.1165,0.6982
485.5772,146.67691,435.09711,2.0780,0.7005
485.7296,147.30188,429.57611,2.0692,0.7095
485.8820,145.55246,419.50986,2.0941,0.7266
486.0344,143.61244,410.78574,2.1224,0.7420
486.1868,143.29800,403.42920,2.1270,0.7555
486.3392,143.78752,398.75223,2.1198,0.7644
486.4916,143.85133,397.78845,2.1189,0.7662
486.6440,143.25537,397.67334,2.1277,0.7665
486.7964,141.89825,398.39404,2.1480,0.7651
486.9488,140.66191,399.55200,2.1669,0.7629
487.1012,140.87045,399.27597,2.1637,0.7634
487.2536,141.51912,399.28259,2.1538,0.7634
487.4060,142.07858,398.12012,2.1453,0.7656
487.5584,142.47572,395.55704,2.1393,0.7706
487.7108,142.13669,394.85028,2.1444,0.7719
487.8632,141.10513,392.81708,2.1601,0.7759
488.0156,140.69733,389.35526,2.1664,0.7828
488.1680,141.80022,385.93872,2.1495,0.7898
488.3204,143.63286,382.51151,2.1221,0.7968
488.4728,143.51208,378.01120,2.1239,0.8063
488.6252,142.02634,374.31473,2.1461,0.8143
488.7776,140.62747,372.99530,2.1674,0.8172
488.9300,136.69904,374.53616,2.2297,0.8138
489.0824,131.04245,379.57584,2.3260,0.8030
489.2348,130.23824,392.34485,2.3403,0.7769
489.3872,136.38350,407.84396,2.2349,0.7473
489.5396,140.98384,422.21884,2.1619,0.7219
489.6920,142.26971,436.41776,2.1424,0.6984
489.8444,140.85866,451.19318,2.1639,0.6755
489.9968,139.45805,452.43378,2.1856,0.6737
490.1492,140.76260,441.02655,2.1653,0.6911
490.3016,141.65198,427.04758,2.1518,0.7137
490.4540,139.57228,414.71924,2.1838,0.7350
490.6064,136.74652,404.78772,2.2289,0.7530
490.7588,137.68466,397.01532,2.2138,0.7677
490.9112,141.27939,390.07593,2.1574,0.7814
491.0636,142.76743,383.26096,2.1349,0.7953
491.2160,140.31889,379.74857,2.1722,0.8026
491.3684,135.63989,380.49503,2.2471,0.8011
491.5208,133.97099,384.25555,2.2751,0.7932
491.6732,136.86307,389.88486,2.2270,0.7818
491.8256,140.15311,395.71948,2.1748,0.7702
491.9780,139.76134,400.80475,2.1809,0.7605
492.1304,137.49161,406.75519,2.2169,0.7493
492.2828,137.09425,412.34805,2.2233,0.7392
492.4352,139.56561,417.54581,2.1839,0.7300
492.5876,142.48761,421.69284,2.1391,0.7228
492.7400,143.98605,423.32114,2.1169,0.7200
492.8924,144.04225,421.68475,2.1160,0.7228
493.0448,143.67915,417.44644,2.1214,0.7302
493.1972,143.22293,414.98636,2.1282,0.7345
493.3496,143.09370,411.02115,2.1301,0.7416
493.5020,142.44350,409.29041,2.1398,0.7447
493.6544,140.51436,407.14478,2.1692,0.7486
493.8068,139.04568,406.52792,2.1921,0.7498
493.9592,138.89745,407.17419,2.1944,0.7486
494.1116,140.92366,410.07025,2.1629,0.7433
494.2640,142.69229,411.33838,2.1361,0.7410
494.4164,141.60402,409.39877,2.1525,0.7445
494.5688,140.85750,405.70673,2.1639,0.7513
494.7212,144.19661,401.34784,2.1138,0.7594
494.8736,147.06664,397.35446,2.0725,0.7671
495.0260,144.96574,394.99243,2.1026,0.7717
495.1784,140.29460,393.78757,2.1726,0.7740
495.3308,139.14055,393.43625,2.1906,0.7747
495.4832,141.16196,392.57498,2.1592,0.7764
495.6356,141.11848,394.08926,2.1599,0.7734
495.7880,138.67650,398.56476,2.1979,0.7647
495.9404,136.33607,405.68628,2.2357,0.7513
496.0928,136.69879,414.76855,2.2297,0.7349
496.2452,142.98367,420.07953,2.1317,0.7256
496.3976,148.84982,418.98016,2.0477,0.7275
496.5500,150.15849,413.01260,2.0299,0.7380
496.7024,145.68614,405.36465,2.0922,0.7519
496.8548,140.48505,397.67752,2.1696,0.7665
497.0072,137.26028,391.06583,2.2206,0.7794
497.1596,136.63683,384.23236,2.2307,0.7933
497.3120,138.92117,378.65109,2.1941,0.8050
497.4644,140.58694,372.84100,2.1681,0.8175
497.6168,139.73976,368.55215,2.1812,0.8270
497.7692,136.18440,367.12689,2.2381,0.8302
497.9216,132.38794,369.72562,2.3023,0.8244
498.0740,131.74030,374.10504,2.3136,0.8147
498.2264,135.02605,379.46515,2.2573,0.8032
498.3788,138.60666,384.15686,2.1990,0.7934
498.5312,139.50818,386.89444,2.1848,0.7878
498.6836,138.63007,389.92465,2.1987,0.7817
498.8360,138.64925,392.68085,2.1984,0.7762
498.9884,140.03745,393.96936,2.1766,0.7737
499.1408,141.24554,393.13742,2.1579,0.7753
499.2932,140.99211,391.18127,2.1618,0.7792
499.4456,140.05466,387.81433,2.1763,0.7859
499.5980,140.05850,384.41959,2.1762,0.7929
499.7504,141.11252,382.76660,2.1600,0.7963
499.9028,141.88252,383.98193,2.1483,0.7938
500.0552,141.30151,388.09161,2.1571,0.7854
500.2076,139.98990,394.03064,2.1773,0.7735
500.3600,139.08832,400.00745,2.1914,0.7620
500.5124,139.64725,402.71603,2.1826,0.7569
500.6648,141.14740,401.81058,2.1594,0.7586
500.8172,142.48489,396.63892,2.1392,0.7685
500.9696,142.85992,390.98270,2.1336,0.7796
501.1220,141.98209,385.72122,2.1467,0.7902
501.2744,140.22523,383.63516,2.1736,0.7945
501.4268,138.86566,382.36438,2.1949,0.7971
501.5792,138.92422,383.26123,2.1940,0.7953
501.7316,139.86026,384.82211,2.1793,0.7921
501.8840,140.08321,386.62042,2.1758,0.7884
502.0364,139.68974,388.86755,2.1820,0.7838
502.1888,140.18001,390.53903,2.1743,0.7805
502.3412,140.91588,392.11557,2.1630,0.7773
502.4936,140.45909,393.86331,2.1700,0.7739
502.6460,139.67831,396.46280,2.1822,0.7688
502.7984,140.39893,397.90005,2.1710,0.7660
502.9508,142.32558,399.22775,2.1416,0.7635
503.1032,143.63783,399.26151,2.1220,0.7634
503.2556,143.59061,399.00385,2.1227,0.7639
503.4080,142.68454,398.08621,2.1362,0.7657
503.5604,141.25015,396.51138,2.1579,0.7687
503.7128,139.84825,395.95026,2.1795,0.7698
503.8652,139.06920,397.68143,2.1917,0.7664
504.0176,139.07538,400.66989,2.1916,0.7607
504.1700,140.43564,404.12146,2.1704,0.7542
504.3224,142.81598,405.98730,2.1342,0.7508
504.4748,143.96227,405.38144,2.1172,0.7519
504.6272,143.92342,403.55865,2.1178,0.7553
504.7796,143.53827,401.18222,2.1235,0.7598
504.9320,143.13763,399.28607,2.1294,0.7634
505.0844,143.34277,397.60980,2.1264,0.7666
505.2368,143.58035,396.84369,2.1229,0.7681
505.3892,143.16673,396.62622,2.1290,0.7685
505.5416,142.11276,395.80643,2.1448,0.7701
505.6940,141.27364,395.36380,2.1575,0.7709
505.8464,141.19246,394.55621,2.1588,0.7725
505.9988,141.88484,393.66281,2.1482,0.7743
506.1512,142.89899,393.04437,2.1330,0.7755
506.3036,143.81689,392.53171,2.1194,0.7765
506.4560,144.06956,392.26120,2.1156,0.7770
